Status,Activities,Project Name,Project ID,GOI Size,GOI Size (kb)
Confirmed sequence,CLONING,Patrick Sewell Project #34,PROJ7393,,4.91
Task completed,CLONING,Patrick Sewell Project #1,PROJ6824,,4.9
rBV created,SF9,HTIN1 VVK10014446 Project #1,PROJ7363,,4.9
Bacmid created,SF9,HTIV1 VVK10014444 Project #1,PROJ7361,,4.85
Task completed,CLONING,Patrick Sewell Project #18,PROJ7135,,4.85
Confirmed sequence,CLONING,Patrick Sewell Project #21,PROJ7138,,4.74
Task completed,CLONING,Patrick Sewell Project #4,PROJ6827,,4.54
Task completed,CLONING,Patrick Sewell Project #2,PROJ6825,,4.54
Stocked,SF9,KBRNY1 VVK10014159 Project #10,PROJ7180,,4.54
Bacmid created,SF9,KLIN1 VVK10014615 Project_ Repeat Order,PROJ7390,,4.54
rBV created,SF9,KLIN1 VVK10014447 Project #1,PROJ7362,,4.54
Task completed,CLONING,Patrick Sewell Project #3,PROJ6826,,4.44
AAV purified,SF9,VVK10014578 Project #3,PROJ7335,,4.35
Task completed,CLONING,VVK10014412 Project #6,PROJ7105,,4.35
Task completed,DNA,VVK10014412 Project #7,PROJ7106,,4.35
Task completed,DNA,VVK10014412 Project #5,PROJ7104,,4.32
Task completed,CLONING,VVK10014412 Project #4,PROJ7103,,4.32
Confirmed sequence,CLONING,Patrick Sewell Project #37,PROJ7396,,4.3
Cloning completed,SF9,VVK10014604 Project #4,PROJ7367,,4.3
Task completed,CLONING,VVK10014604 Project #1,PROJ7364,,4.3
Task completed,CLONING,VVK10014604 Project #2,PROJ7365,,4.3
Started,DNA,VVK10014604 Project #3,PROJ7366,,4.3
rBV created,SF9,VVK10014578 Project #2,PROJ7334,,4.3
Task completed,DNA,VVK10014412 Project #3,PROJ7102,,4.3
Task completed,CLONING,VVK10014412 Project #2,PROJ7101,,4.3
Invoiced,SF9,VVK10014425 Project #3,PROJ7160,,4.2
Invoiced,DNA,VVK10014425 Project #2,PROJ7159,,4.2
Task completed,CLONING,VVK10014425 Project #1,PROJ7158,,4.2
Confirmed sequence,CLONING,Patrick Sewell Project #38,PROJ7397,,4.01
Confirmed sequence,CLONING,Patrick Sewell Project #32,PROJ7391,,3.82
Cloning completed,SF9,SIRTIN1 VVK10014443 Project #1,PROJ7411,,3.75
Cloning completed,CLONING,Patrick Sewell Project #19,PROJ7136,,3.75
Invoiced,SF9,VVK10014425 Project #6,PROJ7163,,3.72
Invoiced,DNA,VVK10014425 Project #5,PROJ7162,,3.72
Task completed,CLONING,VVK10014425 Project #4,PROJ7161,,3.72
Started,SF9,VVK10014574 Project #6,PROJ7389,,3.41
Started,CLONING,VVK10014574 Project #5,PROJ7388,,3.41
Started,SF9,VVK10014574 Project #4,PROJ7387,,3.41
Started,CLONING,VVK10014574 Project #1,PROJ7384,,3.41
Started,SF9,VVK10014574 Project #2,PROJ7385,,3.41
Started,CLONING,VVK10014574 Project #3,PROJ7386,,3.41
Confirmed sequence,CLONING,Patrick Sewell Project #42,PROJ7149,,3.39
Confirmed sequence,CLONING,Patrick Sewell Project #33,PROJ7392,,3.33
Invoiced,,VVK10010547 Project#1,PROJ1961,,3.27
rBV created,SF9,VVK10014548 Project #1,PROJ7381,,3.27
Task completed,CLONING,Patrick Sewell Project #20,PROJ7137,,3.26
Bacmid created,SF9,AYFST1 VVK10014157 Project #1,PROJ7170,,3.26
Bacmid created,SF9,FSTSK1 VVK10014615 Project #2,PROJ7398,,3.26
AAV purified,SF9,FSTSK1 VVK10014442 Project #1,PROJ7187,,3.26
Task completed,CLONING,VVK10014425 Project #7,PROJ7164,,3.0
Invoiced,DNA,VVK10014425 Project #8,PROJ7165,,3.0
Invoiced,SF9,VVK10014425 Project #9,PROJ7166,,3.0
Stocked,SF9,VVK10014278 Project #1,PROJ7029,,2.9
Task completed,CLONING,Patrick Sewell Project #6,PROJ6829,,2.56
Cloning completed,CLONING,Patrick Sewell Project #35,PROJ7394,,2.26
Task completed,CLONING,Patrick Sewell Project #5,PROJ6828,,2.0
Cloning completed,CLONING,Patrick Sewell Project #36,PROJ7395,,1.76
